date,restaurant_id,restaurant_type,menu_item_name,meal_type,key_ingredients_tags,typical_ingredient_cost,observed_market_price,actual_selling_price,quantity_sold,has_promotion,special_event,weather_condition,day_of_week,is_weekend,day_of_month,month,price_diff,price_ratio,unit_margin,unit_margin_pct,dish_lag_1,dish_rolling_mean_3,dish_rolling_mean_7,ingredient_count
2024-01-25,25,Fine Dining,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,38.77,35.03,455,1,0,Cloudy,3,0,25,1,-3.740000000000002,0.9035336600464277,27.03,0.771624322009706,260.0,190.33333333333334,146.70238095238096,4
2024-01-25,26,Food Stall,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,18.01,27.96,220,0,0,Cloudy,3,0,25,1,9.95,1.55247084952804,18.96,0.6781115879828327,12.0,146.88888888888889,125.3452380952381,6
2024-01-25,27,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,16.55,25.76,8,0,0,Cloudy,3,0,25,1,9.21,1.5564954682779457,18.76,0.7282608695652174,192.0,158.3333333333334,129.28571428571428,5
2024-01-25,29,Food Stall,Chicken Rice,Lunch,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,9.04,8.6,409,1,0,Rainy,3,0,25,1,-0.4399999999999995,0.9513274336283186,4.6,0.5348837209302325,186.0,191.8888888888889,244.30952380952382,6
2024-01-25,30,Cafe,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,2.74,3.87,573,0,0,Cloudy,3,0,25,1,1.13,1.4124087591240875,2.97,0.7674418604651163,386.0,374.00000000000006,559.1190476190476,3
2024-01-25,34,Casual Dining,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,9.64,14.02,801,0,0,Sunny,3,0,25,1,4.379999999999999,1.454356846473029,11.219999999999999,0.8002853067047075,390.0,436.5833333333334,436.7642857142857,4
2024-01-25,37,Food Stall,Char Kway Teow,Lunch,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,11.34,16.71,151,0,0,Sunny,3,0,25,1,5.370000000000001,1.4735449735449737,11.71,0.7007779772591263,22.5,176.16666666666666,165.0,6
2024-01-25,45,Food Stall,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.2,4.03,627,1,0,Sunny,3,0,25,1,-0.16999999999999993,0.9595238095238096,2.0300000000000002,0.5037220843672456,101.0,165.83333333333334,272.5476190476191,4
2024-01-25,46,Casual Dining,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.74,9.94,278,0,0,Sunny,3,0,25,1,3.1999999999999993,1.4747774480712166,7.9399999999999995,0.7987927565392354,101.0,165.83333333333334,272.5476190476191,4
2024-01-25,47,Food Stall,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.16,5.45,565,1,0,Cloudy,3,0,25,1,0.29000000000000004,1.056201550387597,3.45,0.6330275229357798,101.0,165.83333333333334,272.5476190476191,4
2024-01-25,48,Casual Dining,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,8.29,13.98,430,0,0,Sunny,3,0,25,1,5.690000000000001,1.6863691194209893,11.18,0.7997138769670958,390.0,436.5833333333334,436.7642857142857,4
2024-01-25,50,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,2.08,2.65,500,0,0,Sunny,3,0,25,1,0.5699999999999998,1.2740384615384615,1.8499999999999999,0.6981132075471698,358.0,443.50000000000006,386.3333333333333,5
2024-01-25,50,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.62,2.67,469,0,0,Rainy,3,0,25,1,1.0499999999999998,1.648148148148148,1.8699999999999999,0.7003745318352059,358.0,443.50000000000006,386.3333333333333,5
2024-01-26,4,Cafe,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,34.79,36.99,158,0,0,Sunny,4,0,26,1,2.200000000000003,1.0632365622305262,27.990000000000002,0.7566909975669099,235.0,151.55555555555563,145.06190476190477,5
2024-01-26,6,Fine Dining,Iced Lemon Tea,Breakfast,"black tea, lemon, sugar syrup",1.2,5.24,7.67,315,0,0,Sunny,4,0,26,1,2.4299999999999997,1.463740458015267,6.47,0.8435462842242503,520.0,276.6666666666667,313.8392857142857,3
2024-01-26,6,Fine Dining,Iced Lemon Tea,Lunch,"black tea, lemon, sugar syrup",1.2,6.03,7.47,177,0,0,Sunny,4,0,26,1,1.4399999999999995,1.2388059701492535,6.27,0.8393574297188755,520.0,276.6666666666667,313.8392857142857,3
2024-01-26,6,Fine Dining,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,15.74,25.77,0,0,0,Rainy,4,0,26,1,10.03,1.6372299872935197,22.27,0.8641831587116803,76.5,84.50000000000004,89.4047619047619,5
2024-01-26,9,Casual Dining,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,7.17,13.4,146,0,0,Sunny,4,0,26,1,6.23,1.8688981868898187,10.9,0.8134328358208955,250.0,339.00000000000006,456.5,6
2024-01-26,11,Food Stall,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.34,7.3,115,0,0,Sunny,4,0,26,1,2.96,1.6820276497695852,5.3,0.726027397260274,372.75,203.41666666666666,289.0357142857143,4
2024-01-26,11,Food Stall,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,1.85,2.64,722,0,0,Sunny,4,0,26,1,0.79,1.427027027027027,1.7400000000000002,0.6590909090909092,573.0,475.00000000000006,544.5,3
2024-01-26,15,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,6.01,8.58,310,0,0,Sunny,4,0,26,1,2.5700000000000003,1.4276206322795342,5.78,0.6736596736596737,556.3333333333334,456.4444444444445,455.81190476190477,4
2024-01-26,18,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,1.76,1.39,465,1,0,Sunny,4,0,26,1,-0.3700000000000001,0.7897727272727272,0.5899999999999999,0.4244604316546762,508.0,444.16666666666674,416.3333333333333,5
2024-01-26,20,Casual Dining,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,29.22,45.09,408,0,0,Sunny,4,0,26,1,15.870000000000005,1.5431211498973307,36.09,0.8003992015968064,220.0,168.55555555555557,145.20238095238096,6
2024-01-26,20,Casual Dining,Iced Lemon Tea,Breakfast,"black tea, lemon, sugar syrup",1.2,3.05,7.76,0,0,0,Cloudy,4,0,26,1,4.71,2.544262295081967,6.56,0.845360824742268,520.0,276.6666666666667,313.8392857142857,3
2024-01-26,23,Fine Dining,Iced Lemon Tea,Lunch,"black tea, lemon, sugar syrup",1.2,5.53,4.08,496,1,0,Rainy,4,0,26,1,-1.4500000000000002,0.7377938517179023,2.88,0.7058823529411764,520.0,276.6666666666667,313.8392857142857,3
2024-01-26,26,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,6.26,9.69,320,0,0,Rainy,4,0,26,1,3.4299999999999997,1.5479233226837061,6.89,0.7110423116615067,556.3333333333334,456.4444444444445,455.81190476190477,4
2024-01-26,27,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,1.95,2.46,270,0,0,Cloudy,4,0,26,1,0.51,1.2615384615384615,1.66,0.6747967479674797,508.0,444.16666666666674,416.3333333333333,5
2024-01-26,29,Food Stall,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.0,7.88,239,0,0,Rainy,4,0,26,1,2.88,1.576,5.88,0.7461928934010152,372.75,203.41666666666666,289.0357142857143,4
2024-01-26,34,Casual Dining,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.76,12.98,19,0,0,Rainy,4,0,26,1,7.220000000000001,2.2534722222222223,10.98,0.8459167950693375,372.75,203.41666666666666,289.0357142857143,4
2024-01-26,34,Casual Dining,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.52,13.68,110,0,0,Sunny,4,0,26,1,7.16,2.098159509202454,11.68,0.8538011695906432,372.75,203.41666666666666,289.0357142857143,4
2024-01-26,35,Food Stall,Char Kway Teow,Lunch,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,11.9,19.29,57,0,0,Cloudy,4,0,26,1,7.389999999999999,1.6210084033613443,14.29,0.7407983411093831,204.33333333333334,207.61111111111111,176.33333333333331,6
2024-01-26,37,Food Stall,Chicken Rice,Dinner,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,8.89,13.91,157,0,0,Rainy,4,0,26,1,5.02,1.5646794150731158,9.91,0.7124370956146657,409.0,291.22222222222223,260.73809523809524,6
2024-01-26,40,Food Stall,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,3.9,6.34,356,0,0,Cloudy,4,0,26,1,2.44,1.6256410256410256,4.34,0.6845425867507886,372.75,203.41666666666666,289.0357142857143,4
2024-01-26,40,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,5.18,9.35,364,0,0,Sunny,4,0,26,1,4.17,1.805019305019305,6.55,0.7005347593582888,556.3333333333334,456.4444444444445,455.81190476190477,4
2024-01-26,43,Casual Dining,Iced Lemon Tea,Dinner,"black tea, lemon, sugar syrup",1.2,4.14,5.51,280,0,0,Cloudy,4,0,26,1,1.37,1.3309178743961354,4.31,0.7822141560798548,520.0,276.6666666666667,313.8392857142857,3
2024-01-26,44,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,5.79,9.66,269,0,0,Sunny,4,0,26,1,3.87,1.6683937823834196,6.86,0.7101449275362319,556.3333333333334,456.4444444444445,455.81190476190477,4
2024-01-26,45,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,5.63,8.51,393,0,0,Rainy,4,0,26,1,2.88,1.5115452930728241,5.71,0.6709753231492362,556.3333333333334,456.4444444444445,455.81190476190477,4
2024-01-26,46,Casual Dining,Mushroom Soup,Dinner,"mushrooms, cream, onion, garlic, vegetable broth",3.5,10.44,13.29,266,1,0,Sunny,4,0,26,1,2.8499999999999996,1.2729885057471264,9.79,0.7366440933032355,76.5,84.50000000000004,89.4047619047619,5
2024-01-26,47,Food Stall,Laksa,Lunch,"rice noodles, fish broth, tamarind, shrimp paste, cucumber, mint",4.5,9.98,20.27,35,0,0,Sunny,4,0,26,1,10.29,2.0310621242484967,15.77,0.7779970399605328,119.5,194.50000000000003,224.11904761904762,6
2024-01-26,48,Casual Dining,Char Kway Teow,Lunch,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,15.51,14.18,367,1,0,Sunny,4,0,26,1,-1.33,0.9142488716956803,9.18,0.6473906911142454,204.33333333333334,207.61111111111111,176.33333333333331,6
2024-01-26,49,Kopitiam,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.84,5.97,345,0,0,Sunny,4,0,26,1,1.13,1.2334710743801653,3.9699999999999998,0.6649916247906198,372.75,203.41666666666666,289.0357142857143,4
2024-01-27,4,Cafe,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,33.33,27.68,85,1,0,Cloudy,5,1,27,1,-5.649999999999999,0.8304830483048306,18.68,0.6748554913294798,408.0,213.33333333333334,181.66666666666669,6
2024-01-27,4,Cafe,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,25.56,34.05,289,0,0,Cloudy,5,1,27,1,8.489999999999998,1.3321596244131455,26.049999999999997,0.7650513950073421,348.0,248.0,196.41666666666669,4
2024-01-27,4,Cafe,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,28.7,39.74,160,0,0,Sunny,5,1,27,1,11.040000000000003,1.3846689895470383,31.740000000000002,0.7986914947156517,348.0,248.0,196.41666666666669,4
2024-01-27,6,Fine Dining,Chicken Chop,Dinner,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,30.16,55.92,59,0,0,Cloudy,5,1,27,1,25.76,1.854111405835544,47.92,0.8569384835479256,348.0,248.0,196.41666666666669,4
2024-01-27,8,Casual Dining,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,9.04,12.07,431,0,0,Sunny,5,1,27,1,3.030000000000001,1.3351769911504425,9.27,0.7680198840099419,331.2,425.8444444444445,462.0785714285715,4
2024-01-27,10,Fine Dining,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,50.12,55.62,173,0,0,Cloudy,5,1,27,1,5.5,1.1097366320830009,46.62,0.8381877022653722,408.0,213.33333333333334,181.66666666666669,6
2024-01-27,14,Food Stall,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,22.26,27.86,201,0,0,Sunny,5,1,27,1,5.599999999999998,1.251572327044025,18.86,0.6769562096195262,408.0,213.33333333333334,181.66666666666669,6
2024-01-27,17,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,6.05,5.35,716,1,1,Sunny,5,1,27,1,-0.7000000000000002,0.884297520661157,2.55,0.4766355140186916,331.2,425.8444444444445,462.0785714285715,4
2024-01-27,18,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,17.67,26.33,136,0,0,Sunny,5,1,27,1,8.659999999999997,1.4900962082625917,19.33,0.7341435624762628,41.0,109.33333333333339,135.14285714285714,5
2024-01-27,19,Casual Dining,Char Kway Teow,Lunch,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,16.72,26.37,210,0,0,Sunny,5,1,27,1,9.650000000000002,1.577153110047847,21.37,0.8103905953735305,212.0,146.2777777777778,154.9047619047619,6
2024-01-27,24,Casual Dining,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.06,9.9,249,0,0,Rainy,5,1,27,1,3.8400000000000007,1.6336633663366338,7.9,0.797979797979798,197.33333333333334,223.69444444444446,300.8690476190476,4
2024-01-27,24,Casual Dining,Chicken Rice,Lunch,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,13.56,16.37,270,0,0,Sunny,5,1,27,1,2.8100000000000005,1.207227138643068,12.370000000000001,0.7556505803298718,157.0,250.66666666666666,232.73809523809524,6
2024-01-27,25,Fine Dining,Iced Lemon Tea,Breakfast,"black tea, lemon, sugar syrup",1.2,4.81,7.64,459,0,0,Sunny,5,1,27,1,2.83,1.5883575883575884,6.4399999999999995,0.8429319371727748,253.6,321.8666666666667,287.0678571428571,3
2024-01-27,25,Fine Dining,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,10.65,9.01,714,1,0,Sunny,5,1,27,1,-1.6400000000000006,0.8460093896713614,6.51,0.7225305216426193,146.0,194.33333333333337,403.07142857142856,6
2024-01-27,29,Food Stall,Char Kway Teow,Dinner,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,8.87,12.02,284,1,0,Sunny,5,1,27,1,3.1500000000000004,1.3551296505073283,7.02,0.5840266222961731,212.0,146.2777777777778,154.9047619047619,6
2024-01-27,29,Food Stall,Char Kway Teow,Lunch,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,9.64,14.43,328,0,0,Sunny,5,1,27,1,4.789999999999999,1.496887966804979,9.43,0.6534996534996534,212.0,146.2777777777778,154.9047619047619,6
2024-01-27,33,Cafe,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,25.91,43.53,84,0,0,Sunny,5,1,27,1,17.62,1.6800463141644153,35.53,0.8162186997473008,348.0,248.0,196.41666666666669,4
2024-01-27,44,Food Stall,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.69,7.13,369,0,0,Cloudy,5,1,27,1,2.4399999999999995,1.5202558635394454,5.13,0.7194950911640954,197.33333333333334,223.69444444444446,300.8690476190476,4
2024-01-27,45,Food Stall,Chicken Rice,Lunch,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,7.77,16.16,126,0,0,Sunny,5,1,27,1,8.39,2.07979407979408,12.16,0.7524752475247525,157.0,250.66666666666666,232.73809523809524,6
2024-01-27,45,Food Stall,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,1.69,2.66,438,0,0,Sunny,5,1,27,1,0.9700000000000002,1.5739644970414202,1.7600000000000002,0.6616541353383459,722.0,560.3333333333334,590.8571428571429,3
2024-01-27,46,Casual Dining,Iced Lemon Tea,Dinner,"black tea, lemon, sugar syrup",1.2,3.21,4.83,303,0,0,Sunny,5,1,27,1,1.62,1.5046728971962617,3.63,0.7515527950310559,253.6,321.8666666666667,287.0678571428571,3
2024-01-27,46,Casual Dining,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,11.46,18.99,188,0,0,Cloudy,5,1,27,1,7.529999999999998,1.657068062827225,15.489999999999998,0.8156924697209057,133.0,108.1666666666667,82.78571428571429,5
2024-01-27,49,Kopitiam,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.87,5.93,282,0,0,Sunny,5,1,27,1,0.05999999999999961,1.010221465076661,3.9299999999999997,0.6627318718381113,197.33333333333334,223.69444444444446,300.8690476190476,4
2024-01-27,50,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,16.77,23.97,110,0,0,Cloudy,5,1,27,1,7.199999999999999,1.4293381037567083,16.97,0.7079682937004589,41.0,109.33333333333339,135.14285714285714,5
2024-01-28,1,Food Stall,Nasi Lemak,Lunch,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,5.88,7.55,474,0,0,Rainy,6,1,28,1,1.67,1.284013605442177,5.05,0.6688741721854304,714.0,370.0,428.7142857142857,6
2024-01-28,3,Cafe,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,11.0,19.36,108,0,0,Rainy,6,1,28,1,8.36,1.76,15.86,0.8192148760330579,188.0,132.50000000000003,82.07142857142857,5
2024-01-28,6,Fine Dining,Spaghetti Carbonara,Lunch,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,37.54,66.91,63,0,0,Sunny,6,1,28,1,29.369999999999997,1.7823654768247204,57.91,0.865490958003288,158.0,161.88888888888894,146.7761904761905,5
2024-01-28,8,Casual Dining,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.88,8.24,416,0,0,Sunny,6,1,28,1,3.3600000000000003,1.6885245901639345,6.24,0.7572815533980582,300.0,290.02777777777777,253.01190476190476,4
2024-01-28,9,Casual Dining,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.43,10.23,189,0,0,Sunny,6,1,28,1,3.8000000000000007,1.5909797822706067,8.23,0.8044965786901271,300.0,290.02777777777777,253.01190476190476,4
2024-01-28,9,Casual Dining,Spaghetti Carbonara,Lunch,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,28.91,47.93,0,0,0,Rainy,6,1,28,1,19.02,1.6579038395019023,38.93,0.8122261631546005,158.0,161.88888888888894,146.7761904761905,5
2024-01-28,11,Food Stall,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.95,6.99,242,0,0,Sunny,6,1,28,1,2.04,1.412121212121212,4.99,0.7138769670958512,300.0,290.02777777777777,253.01190476190476,4
2024-01-28,12,Cafe,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,3.61,3.16,926,0,0,Sunny,6,1,28,1,-0.44999999999999973,0.8753462603878117,2.2600000000000002,0.7151898734177216,438.0,577.6666666666667,520.0,3
2024-01-28,13,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,6.08,9.98,309,0,0,Rainy,6,1,28,1,3.9000000000000004,1.6414473684210527,7.180000000000001,0.7194388777555111,573.5,487.0111111111112,478.7785714285714,4
2024-01-28,14,Food Stall,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,1.69,2.79,730,0,0,Sunny,6,1,28,1,1.1,1.650887573964497,1.8900000000000001,0.6774193548387097,438.0,577.6666666666667,520.0,3
2024-01-28,16,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,1.62,2.43,564,0,0,Sunny,6,1,28,1,0.81,1.5,1.6300000000000001,0.6707818930041153,367.5,411.16666666666674,450.8333333333333,5
2024-01-28,18,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,17.31,22.78,276,0,0,Sunny,6,1,28,1,5.470000000000002,1.3160023108030041,15.780000000000001,0.6927129060579456,123.0,118.66666666666673,139.78571428571428,5
2024-01-28,19,Casual Dining,Char Kway Teow,Lunch,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,14.01,24.25,259,0,0,Cloudy,6,1,28,1,10.24,1.730906495360457,19.25,0.7938144329896907,274.0,230.11111111111111,174.11904761904765,6
2024-01-28,24,Casual Dining,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,2.69,4.45,515,0,0,Cloudy,6,1,28,1,1.7600000000000002,1.654275092936803,3.5500000000000003,0.7977528089887641,438.0,577.6666666666667,520.0,3
2024-01-28,27,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.71,2.56,466,0,0,Rainy,6,1,28,1,0.8500000000000001,1.497076023391813,1.76,0.6875,367.5,411.16666666666674,450.8333333333333,5
2024-01-28,28,Fine Dining,Chicken Chop,Dinner,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,42.48,60.34,87,0,0,Sunny,6,1,28,1,17.860000000000007,1.4204331450094163,52.34,0.8674179648657607,148.0,252.0,201.89285714285714,4
2024-01-28,29,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,6.02,9.57,428,0,0,Rainy,6,1,28,1,3.5500000000000007,1.5897009966777411,6.7700000000000005,0.7074190177638454,573.5,487.0111111111112,478.7785714285714,4
2024-01-28,30,Cafe,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,32.84,46.71,217,0,0,Sunny,6,1,28,1,13.869999999999997,1.4223507917174176,37.71,0.8073217726396917,153.0,260.3333333333333,188.23809523809524,6
2024-01-28,39,Casual Dining,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,2.92,4.16,693,0,0,Rainy,6,1,28,1,1.2400000000000002,1.4246575342465755,3.2600000000000002,0.7836538461538461,438.0,577.6666666666667,520.0,3
2024-01-28,40,Food Stall,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,1.87,2.95,564,0,0,Cloudy,6,1,28,1,1.08,1.5775401069518717,2.0500000000000003,0.6949152542372882,438.0,577.6666666666667,520.0,3
2024-01-28,44,Food Stall,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.43,7.16,272,0,0,Sunny,6,1,28,1,1.7300000000000004,1.3186003683241254,5.16,0.7206703910614525,300.0,290.02777777777777,253.01190476190476,4
2024-01-28,44,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,7.8,5.95,817,1,0,Sunny,6,1,28,1,-1.8499999999999996,0.7628205128205129,3.1500000000000004,0.5294117647058824,573.5,487.0111111111112,478.7785714285714,4
2024-01-28,45,Food Stall,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,1.98,2.81,367,0,0,Rainy,6,1,28,1,0.8300000000000001,1.4191919191919193,1.9100000000000001,0.6797153024911032,438.0,577.6666666666667,520.0,3
2024-01-28,46,Casual Dining,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.8,7.86,536,1,0,Sunny,6,1,28,1,1.0600000000000005,1.1558823529411766,5.86,0.7455470737913487,300.0,290.02777777777777,253.01190476190476,4
